anon_id,anon_filename_he,anon_filename_ihc,point_id,ihc_x,ihc_y,mpp_ihc_10X,mpp_he_10X,ihc_antibody,he_x,he_y
90,90_HE_val.ndpi,90_ER_val.ndpi,90_18,33748.883939980864,9895.086456599045,0.907338096858342,0.907338096858342,ER,41650.30882893313,5287.466354569375
90,90_HE_val.ndpi,90_ER_val.ndpi,90_19,32565.52525678409,12539.528999414852,0.907338096858342,0.907338096858342,ER,39414.41817461265,7313.00171048926
90,90_HE_val.ndpi,90_ER_val.ndpi,90_20,36945.085161114264,17289.08625110824,0.907338096858342,0.907338096858342,ER,42850.95711754728,10841.843685453165
90,90_HE_val.ndpi,90_ER_val.ndpi,90_21,41658.118049942015,22713.714483905296,0.907338096858342,0.907338096858342,ER,49497.59432184909,14095.608846696545
90,90_HE_val.ndpi,90_ER_val.ndpi,90_22,29970.72011401081,23403.535839087264,0.907338096858342,0.907338096858342,ER,39411.588405905735,14427.159127376624
90,90_HE_val.ndpi,90_ER_val.ndpi,90_23,22155.43495092388,21683.758391723328,0.907338096858342,0.907338096858342,ER,30812.192823974445,16345.075355418616
90,90_HE_val.ndpi,90_ER_val.ndpi,90_24,22122.157229161683,16052.20153076371,0.907338096858342,0.907338096858342,ER,30702.67528654019,12424.28855453668
90,90_HE_val.ndpi,90_ER_val.ndpi,90_25,24332.950504511216,18144.750741770466,0.907338096858342,0.907338096858342,ER,32638.863474247923,12545.178453845523
90,90_HE_val.ndpi,90_ER_val.ndpi,90_26,25081.502843975923,17164.493853127828,0.907338096858342,0.907338096858342,ER,32949.61610165485,11493.138489757053
90,90_HE_val.ndpi,90_ER_val.ndpi,90_27,28487.78419273572,18004.184019029144,0.907338096858342,0.907338096858342,ER,35219.159417657786,11539.264772501441
90,90_HE_val.ndpi,90_ER_val.ndpi,90_28,29856.73642507273,18254.189311027345,0.907338096858342,0.907338096858342,ER,37507.06300204503,11463.906418476841
90,90_HE_val.ndpi,90_ER_val.ndpi,90_29,31841.428264909297,20003.709242373523,0.907338096858342,0.907338096858342,ER,41033.81576062977,12380.951546935117
90,90_HE_val.ndpi,90_ER_val.ndpi,90_30,36217.68052367128,21379.06589565465,0.907338096858342,0.907338096858342,ER,44940.66387486531,13212.525242584574
90,90_HE_val.ndpi,90_ER_val.ndpi,90_31,37228.876057698435,8632.393275377184,0.907338096858342,0.907338096858342,ER,45801.392028844326,4529.096241613014
90,90_HE_val.ndpi,90_ER_val.ndpi,90_32,37869.186651471224,10117.035043146234,0.907338096858342,0.907338096858342,ER,44963.040075193174,5492.131572820664
90,90_HE_val.ndpi,90_ER_val.ndpi,90_33,37097.04740603936,12279.652733733508,0.907338096858342,0.907338096858342,ER,43368.45033448417,7186.286276930981
90,90_HE_val.ndpi,90_ER_val.ndpi,90_34,37122.15767329694,14520.739883779132,0.907338096858342,0.907338096858342,ER,43312.16030881499,8785.221375284269
90,90_HE_val.ndpi,90_ER_val.ndpi,90_35,39257.40939187292,23037.072989254302,0.907338096858342,0.907338096858342,ER,47410.07683903638,14277.742797659046
90,90_HE_val.ndpi,90_ER_val.ndpi,90_36,38633.47273608242,22043.022184985668,0.907338096858342,0.907338096858342,ER,46960.71229701267,13648.397237322144
90,90_HE_val.ndpi,90_ER_val.ndpi,90_37,31450.241421773986,15791.075595351997,0.907338096858342,0.907338096858342,ER,38415.05163218363,9575.294722560087
90,90_HE_val.ndpi,90_ER_val.ndpi,90_38,27920.32849420816,13918.656560449674,0.907338096858342,0.907338096858342,ER,34103.68969089619,8682.893736945187
90,90_HE_val.ndpi,90_ER_val.ndpi,90_39,26329.72098896472,12892.456812635595,0.907338096858342,0.907338096858342,ER,33202.72124780414,8414.149328879661
90,90_HE_val.ndpi,90_ER_val.ndpi,90_40,25905.466147311567,11491.796305855838,0.907338096858342,0.907338096858342,ER,33606.227688557155,7066.3905205111105
90,90_HE_val.ndpi,90_ER_val.ndpi,90_41,31706.996766062362,10539.325036925351,0.907338096858342,0.907338096858342,ER,39416.520346993384,5747.777564379105
90,90_HE_val.ndpi,90_ER_val.ndpi,90_42,30802.916693749467,12954.184082533036,0.907338096858342,0.907338096858342,ER,37820.39640449019,7584.057814186269
90,90_HE_val.ndpi,90_ER_val.ndpi,90_43,28160.504161692057,10904.511547227205,0.907338096858342,0.907338096858342,ER,35421.48188118934,5937.020295448898
90,90_HE_val.ndpi,90_ER_val.ndpi,90_44,29889.46791784291,8963.065252440889,0.907338096858342,0.907338096858342,ER,39474.923967589064,4716.405301127544
90,90_HE_val.ndpi,90_ER_val.ndpi,90_45,28766.842987240576,12090.114769088877,0.907338096858342,0.907338096858342,ER,35611.890613830954,7128.608955455929
90,90_HE_val.ndpi,90_ER_val.ndpi,90_46,28048.250109446704,15694.409056722488,0.907338096858342,0.907338096858342,ER,34593.34419407257,9781.952194563297
90,90_HE_val.ndpi,90_ER_val.ndpi,90_47,30435.239445953906,14639.615096934764,0.907338096858342,0.907338096858342,ER,37569.02947356448,8802.246993685449
90,90_HE_val.ndpi,90_ER_val.ndpi,90_48,29740.236970857964,14043.732291080747,0.907338096858342,0.907338096858342,ER,36880.87757616469,8367.692727281783
90,90_HE_val.ndpi,90_ER_val.ndpi,90_49,27720.998840115863,12630.289329956566,0.907338096858342,0.907338096858342,ER,34173.96121030521,7712.332025546636
90,90_HE_val.ndpi,90_ER_val.ndpi,90_50,24670.022512563282,15168.734209729937,0.907338096858342,0.907338096858342,ER,32081.904064194845,10887.024062866723
63,63_HE_val.ndpi,63_KI67_val.ndpi,63_1,21958.249602172476,6110.876379144173,0.907338096858342,0.907338096858342,KI67,28270.203345417085,8632.247910387843
63,63_HE_val.ndpi,63_KI67_val.ndpi,63_2,18989.392026923044,6632.135325093525,0.907338096858342,0.907338096858342,KI67,24797.830868598092,8075.6056234504
63,63_HE_val.ndpi,63_KI67_val.ndpi,63_3,22543.5071293757,9703.87997549919,0.907338096858342,0.907338096858342,KI67,28337.723153340343,11416.606584429444
63,63_HE_val.ndpi,63_KI67_val.ndpi,63_4,23435.99906406697,12729.216225608785,0.907338096858342,0.907338096858342,KI67,31518.167867740747,14923.229915786964
63,63_HE_val.ndpi,63_KI67_val.ndpi,63_5,23408.917537995283,11377.766800493635,0.907338096858342,0.907338096858342,KI67,30389.23692846098,13430.351709739462
63,63_HE_val.ndpi,63_KI67_val.ndpi,63_6,24340.801328193375,11525.50009260769,0.907338096858342,0.907338096858342,KI67,31431.70516438668,13828.264457119643
63,63_HE_val.ndpi,63_KI67_val.ndpi,63_7,26988.852141486568,9043.812869125502,0.907338096858342,0.907338096858342,KI67,33016.75578909506,11652.00218408931
63,63_HE_val.ndpi,63_KI67_val.ndpi,63_8,24577.287229881957,5796.837209317068,0.907338096858342,0.907338096858342,KI67,30840.984089220332,8872.229657976533
63,63_HE_val.ndpi,63_KI67_val.ndpi,63_9,28097.76126713518,3828.082856479173,0.907338096858342,0.907338096858342,KI67,35707.83990093271,8006.850088077932
63,63_HE_val.ndpi,63_KI67_val.ndpi,63_10,29158.903364301066,4861.085922930752,0.907338096858342,0.907338096858342,KI67,36215.49962002958,8637.60751671326
63,63_HE_val.ndpi,63_KI67_val.ndpi,63_11,30800.403126215926,1228.8339040597384,0.907338096858342,0.907338096858342,KI67,38985.623148673134,6143.995819898009
63,63_HE_val.ndpi,63_KI67_val.ndpi,63_12,33340.36887070236,4212.034625932083,0.907338096858342,0.907338096858342,KI67,40684.543080529984,8853.360998597196
63,63_HE_val.ndpi,63_KI67_val.ndpi,63_13,34766.586013486136,6152.55044929092,0.907338096858342,0.907338096858342,KI67,40728.54135465088,11296.760900248568
63,63_HE_val.ndpi,63_KI67_val.ndpi,63_14,36598.35578645711,6238.22341056493,0.907338096858342,0.907338096858342,KI67,42424.599012752566,11946.739336164756
63,63_HE_val.ndpi,63_KI67_val.ndpi,63_15,36131.47911066991,8171.11773633185,0.907338096858342,0.907338096858342,KI67,42407.6759675393,13889.5276122751
63,63_HE_val.ndpi,63_KI67_val.ndpi,63_16,42646.70904120524,7220.395824644173,0.907338096858342,0.907338096858342,KI67,48286.04405705234,13382.656711534275
63,63_HE_val.ndpi,63_KI67_val.ndpi,63_17,32653.76576103087,10054.925430088393,0.907338096858342,0.907338096858342,KI67,40153.784964418875,14646.177315314922
63,63_HE_val.ndpi,63_KI67_val.ndpi,63_18,38705.387791795954,13418.449286990071,0.907338096858342,0.907338096858342,KI67,45886.56935720696,18871.276390319865
63,63_HE_val.ndpi,63_KI67_val.ndpi,63_19,37818.20903791837,17909.320196735436,0.907338096858342,0.907338096858342,KI67,43553.221620512166,23054.908307102534
63,63_HE_val.ndpi,63_KI67_val.ndpi,63_20,36006.740178143744,19417.522669724585,0.907338096858342,0.907338096858342,KI67,42023.76710211329,23916.381492504366
63,63_HE_val.ndpi,63_KI67_val.ndpi,63_21,31074.114060453514,16965.784893051623,0.907338096858342,0.907338096858342,KI67,38577.62923343694,20475.9572964785
63,63_HE_val.ndpi,63_KI67_val.ndpi,63_22,29640.458205710718,14988.816867795007,0.907338096858342,0.907338096858342,KI67,37564.65179483883,18290.512110961652
63,63_HE_val.ndpi,63_KI67_val.ndpi,63_23,28555.712267031573,13580.647562728638,0.907338096858342,0.907338096858342,KI67,36716.14156406027,16745.456545812103
63,63_HE_val.ndpi,63_KI67_val.ndpi,63_24,29033.17389931168,12438.570304760804,0.907338096858342,0.907338096858342,KI67,36779.01775556459,16044.173432237372
63,63_HE_val.ndpi,63_KI67_val.ndpi,63_25,29736.315068209464,8205.476940372879,0.907338096858342,0.907338096858342,KI67,36364.41868273437,11589.289614930685
63,63_HE_val.ndpi,63_KI67_val.ndpi,63_26,30934.724095719634,7132.266566363996,0.907338096858342,0.907338096858342,KI67,37681.13549629949,10819.90384649623
63,63_HE_val.ndpi,63_KI67_val.ndpi,63_27,28850.6039459805,6705.9818045293105,0.907338096858342,0.907338096858342,KI67,35011.37574719765,9801.523313048074
63,63_HE_val.ndpi,63_KI67_val.ndpi,63_28,20597.06474834281,3482.383419009489,0.907338096858342,0.907338096858342,KI67,28437.90650273856,6672.277791534055
63,63_HE_val.ndpi,63_KI67_val.ndpi,63_29,24011.973644020683,8521.563846650966,0.907338096858342,0.907338096858342,KI67,29534.481884729343,10746.257684788898
63,63_HE_val.ndpi,63_KI67_val.ndpi,63_30,26675.534755096935,10237.615475451832,0.907338096858342,0.907338096858342,KI67,33188.424823805326,13086.94895679831
63,63_HE_val.ndpi,63_KI67_val.ndpi,63_31,21735.356712195437,16769.011344606814,0.907338096858342,0.907338096858342,KI67,30905.197542773214,18169.68897471589
63,63_HE_val.ndpi,63_KI67_val.ndpi,63_32,21703.238694445037,15059.812377228624,0.907338096858342,0.907338096858342,KI67,30358.303122997335,16774.808689695325
63,63_HE_val.ndpi,63_KI67_val.ndpi,63_33,17467.13086418723,13770.37758957794,0.907338096858342,0.907338096858342,KI67,24221.685474582653,13964.05761645094
63,63_HE_val.ndpi,63_KI67_val.ndpi,63_34,19121.920866632023,12733.586155923445,0.907338096858342,0.907338096858342,KI67,25792.49129283407,13622.3889978632
63,63_HE_val.ndpi,63_KI67_val.ndpi,63_35,17433.82929081006,6683.886329484867,0.907338096858342,0.907338096858342,KI67,23336.350473088056,7833.81774279675
63,63_HE_val.ndpi,63_KI67_val.ndpi,63_36,33824.777009234516,13866.63781987588,0.907338096858342,0.907338096858342,KI67,41526.81078208588,18359.24372509193
63,63_HE_val.ndpi,63_KI67_val.ndpi,63_37,43366.3835381256,18577.134018004723,0.907338096858342,0.907338096858342,KI67,48362.72093695006,23744.70203698044
63,63_HE_val.ndpi,63_KI67_val.ndpi,63_38,42946.798780747165,16831.504328687177,0.907338096858342,0.907338096858342,KI67,48433.153754678606,21742.889393405043
63,63_HE_val.ndpi,63_KI67_val.ndpi,63_39,42037.0124182195,17871.259818773746,0.907338096858342,0.907338096858342,KI67,47481.440088253534,22965.87232567861
63,63_HE_val.ndpi,63_KI67_val.ndpi,63_40,41051.76092379734,21285.48381694891,0.907338096858342,0.907338096858342,KI67,46156.953431456415,25847.272014496364
63,63_HE_val.ndpi,63_KI67_val.ndpi,63_41,41610.0601574411,23703.7734802968,0.907338096858342,0.907338096858342,KI67,46106.37959907522,28050.037659048106
63,63_HE_val.ndpi,63_KI67_val.ndpi,63_42,45587.98248379295,18917.52201942296,0.907338096858342,0.907338096858342,KI67,50039.31433990658,24056.214858175314
63,63_HE_val.ndpi,63_KI67_val.ndpi,63_43,39400.593651756775,11914.6091824805,0.907338096858342,0.907338096858342,KI67,47214.94965323961,18021.06150806075
63,63_HE_val.ndpi,63_KI67_val.ndpi,63_44,41414.84480131255,9562.816291809382,0.907338096858342,0.907338096858342,KI67,48502.15296405181,15690.470372328402
63,63_HE_val.ndpi,63_KI67_val.ndpi,63_45,26413.595746330942,21652.537618334816,0.907338096858342,0.907338096858342,KI67,33418.53128635719,22737.52033310627
63,63_HE_val.ndpi,63_KI67_val.ndpi,63_46,27276.826371708485,18820.737924697525,0.907338096858342,0.907338096858342,KI67,36242.77347829647,21019.3448016938
63,63_HE_val.ndpi,63_KI67_val.ndpi,63_47,26454.719219206294,14799.902166485695,0.907338096858342,0.907338096858342,KI67,36058.07789198662,17638.97902957645
63,63_HE_val.ndpi,63_KI67_val.ndpi,63_48,34841.75817492291,10281.903025061938,0.907338096858342,0.907338096858342,KI67,42634.91149589656,15686.622521902145
63,63_HE_val.ndpi,63_KI67_val.ndpi,63_49,38064.8650100985,9578.643361997656,0.907338096858342,0.907338096858342,KI67,45576.54021252068,15762.38658510669
63,63_HE_val.ndpi,63_KI67_val.ndpi,63_50,36459.64833455996,12280.689874645714,0.907338096858342,0.907338096858342,KI67,44470.810226777176,18054.32723026146
99,99_HE_val.ndpi,99_PGR_val.ndpi,99_1,26660.444409539366,1334.3328740596373,0.9109542245502164,0.9109542245502164,PGR,36046.981452452,18466.56653800626
99,99_HE_val.ndpi,99_PGR_val.ndpi,99_2,27440.47800738014,2967.2050750663566,0.9109542245502164,0.9109542245502164,PGR,35188.89814253161,17676.351791965608
99,99_HE_val.ndpi,99_PGR_val.ndpi,99_3,28195.54250142704,3000.721603596983,0.9109542245502164,0.9109542245502164,PGR,34427.69696513372,17706.743815466787
99,99_HE_val.ndpi,99_PGR_val.ndpi,99_4,27177.46294983001,6641.406388289444,0.9109542245502164,0.9109542245502164,PGR,35400.29771104743,14646.331455634043
99,99_HE_val.ndpi,99_PGR_val.ndpi,99_5,27502.16679041045,10549.220245490438,0.9109542245502164,0.9109542245502164,PGR,34484.14249433784,9876.699730915001
99,99_HE_val.ndpi,99_PGR_val.ndpi,99_6,26704.38718489501,9892.114021800304,0.9109542245502164,0.9109542245502164,PGR,35195.15302529968,10580.86004031646
99,99_HE_val.ndpi,99_PGR_val.ndpi,99_7,27115.36739246968,8836.43319038312,0.9109542245502164,0.9109542245502164,PGR,35147.11627143966,11917.076690049353
99,99_HE_val.ndpi,99_PGR_val.ndpi,99_8,27021.799164981065,7601.850355163241,0.9109542245502164,0.9109542245502164,PGR,35597.22947872149,13525.420410167635
99,99_HE_val.ndpi,99_PGR_val.ndpi,99_9,25640.15368759751,7434.517730587459,0.9109542245502164,0.9109542245502164,PGR,36611.99485068601,13576.786434564707
99,99_HE_val.ndpi,99_PGR_val.ndpi,99_10,27311.898512371095,4385.0807039346555,0.9109542245502164,0.9109542245502164,PGR,35377.316676334776,16900.37330425698
99,99_HE_val.ndpi,99_PGR_val.ndpi,99_11,30952.466652534702,5912.143991585291,0.9109542245502164,0.9109542245502164,PGR,32812.01911962923,15652.853159282458
99,99_HE_val.ndpi,99_PGR_val.ndpi,99_12,30482.34525841148,4785.016844276073,0.9109542245502164,0.9109542245502164,PGR,32787.25766117419,16690.34643495346
99,99_HE_val.ndpi,99_PGR_val.ndpi,99_13,30966.927335019947,7574.870522964679,0.9109542245502164,0.9109542245502164,PGR,32297.56966313824,13963.483914283286
99,99_HE_val.ndpi,99_PGR_val.ndpi,99_14,34132.38266018009,5689.443387626833,0.9109542245502164,0.9109542245502164,PGR,28845.681908569102,15898.460151354755
99,99_HE_val.ndpi,99_PGR_val.ndpi,99_15,28971.755742557667,8937.968552434924,0.9109542245502164,0.9109542245502164,PGR,33662.832929132775,12087.797823891136
99,99_HE_val.ndpi,99_PGR_val.ndpi,99_16,31362.29660170658,10119.62563083921,0.9109542245502164,0.9109542245502164,PGR,30414.658696764716,10980.819589112121
99,99_HE_val.ndpi,99_PGR_val.ndpi,99_17,28677.70262111981,10163.188853127142,0.9109542245502164,0.9109542245502164,PGR,33484.22977023467,10400.075764047113
99,99_HE_val.ndpi,99_PGR_val.ndpi,99_18,24250.57326795195,11075.297340743276,0.9109542245502164,0.9109542245502164,PGR,37593.82934237508,9283.275401794264
99,99_HE_val.ndpi,99_PGR_val.ndpi,99_19,27476.986726441468,17588.024249229482,0.9109542245502164,0.9109542245502164,PGR,31975.35825688491,2863.1771430537483
99,99_HE_val.ndpi,99_PGR_val.ndpi,99_20,26387.75352247852,16695.754704620933,0.9109542245502164,0.9109542245502164,PGR,33783.63703082636,4102.528585272971
99,99_HE_val.ndpi,99_PGR_val.ndpi,99_21,25511.04246384125,14677.823888995172,0.9109542245502164,0.9109542245502164,PGR,35862.76427293519,6019.127929814659
99,99_HE_val.ndpi,99_PGR_val.ndpi,99_22,25047.296919699704,12988.502461450156,0.9109542245502164,0.9109542245502164,PGR,36675.94170984634,7578.1660293322975
99,99_HE_val.ndpi,99_PGR_val.ndpi,99_23,27852.922041409995,12127.607671590822,0.9109542245502164,0.9109542245502164,PGR,34032.077561403465,8299.138620702086
99,99_HE_val.ndpi,99_PGR_val.ndpi,99_24,35279.545571414055,11567.425851540798,0.9109542245502164,0.9109542245502164,PGR,25026.707746447173,9301.240384803943
99,99_HE_val.ndpi,99_PGR_val.ndpi,99_25,38283.088458596416,11461.508681706433,0.9109542245502164,0.9109542245502164,PGR,21072.183266207783,9838.783809174674
99,99_HE_val.ndpi,99_PGR_val.ndpi,99_26,40248.1406811198,10364.741864748976,0.9109542245502164,0.9109542245502164,PGR,18445.20226625023,11275.341142569243
99,99_HE_val.ndpi,99_PGR_val.ndpi,99_27,38634.41916155935,9684.589114348233,0.9109542245502164,0.9109542245502164,PGR,20364.77096080974,11831.238643089366
99,99_HE_val.ndpi,99_PGR_val.ndpi,99_28,35890.86855301388,7138.955552816451,0.9109542245502164,0.9109542245502164,PGR,25975.637657665797,14008.00834891908
99,99_HE_val.ndpi,99_PGR_val.ndpi,99_29,32262.250276771563,8258.542587359274,0.9109542245502164,0.9109542245502164,PGR,30342.29178549562,13031.77439164365
99,99_HE_val.ndpi,99_PGR_val.ndpi,99_30,29666.011532823188,7663.599399759536,0.9109542245502164,0.9109542245502164,PGR,33468.09267591313,13762.215418925565
99,99_HE_val.ndpi,99_PGR_val.ndpi,99_31,29103.47732010041,5268.833532198129,0.9109542245502164,0.9109542245502164,PGR,34002.44797060627,16269.21631611613
99,99_HE_val.ndpi,99_PGR_val.ndpi,99_32,28882.42627910753,6723.098336940047,0.9109542245502164,0.9109542245502164,PGR,34177.816105131715,14804.200344641315
99,99_HE_val.ndpi,99_PGR_val.ndpi,99_33,29678.620499811168,4213.8328385655295,0.9109542245502164,0.9109542245502164,PGR,33178.205295413856,17053.06933435915
99,99_HE_val.ndpi,99_PGR_val.ndpi,99_34,32435.641896666948,6468.970256540329,0.9109542245502164,0.9109542245502164,PGR,31331.576742387355,14898.488083823313
99,99_HE_val.ndpi,99_PGR_val.ndpi,99_35,32441.69755965576,13403.02810994099,0.9109542245502164,0.9109542245502164,PGR,29283.63501416286,7034.846870046406
99,99_HE_val.ndpi,99_PGR_val.ndpi,99_36,31803.524232101085,12453.709247626122,0.9109542245502164,0.9109542245502164,PGR,29777.814386306316,8129.356816013447
99,99_HE_val.ndpi,99_PGR_val.ndpi,99_37,30753.43840028505,16369.68312487256,0.9109542245502164,0.9109542245502164,PGR,30006.238876669195,3775.892288982517
99,99_HE_val.ndpi,99_PGR_val.ndpi,99_38,32317.106843621,14785.26002677612,0.9109542245502164,0.9109542245502164,PGR,29047.835653235255,5389.1243681370415
99,99_HE_val.ndpi,99_PGR_val.ndpi,99_39,41618.14385530378,3480.640578860251,0.9109542245502164,0.9109542245502164,PGR,17591.377891764434,19120.153408241298
99,99_HE_val.ndpi,99_PGR_val.ndpi,99_40,36889.37544378545,16064.787366165163,0.9109542245502164,0.9109542245502164,PGR,22807.845824062115,3727.7390821404515
